index,equity
830,99961.96120000006
831,99961.96120000006
832,99961.96120000006
833,99961.96120000006
834,99961.96120000006
835,99961.96120000006
836,99961.96120000006
837,99961.96120000006
838,99961.96120000006
839,99961.96120000006
840,99961.96120000006
841,99961.96120000006
842,99961.96120000006
843,99961.96120000006
844,99966.96020000006
845,99966.96020000006
846,99966.96020000006
847,99966.96020000006
848,99965.96000000006
849,99965.96000000006
850,99965.96000000006
851,99965.96000000006
852,99965.96000000006
853,99964.95980000007
854,99964.95980000007
855,99964.95980000007
856,99964.95980000007
857,99964.95980000007
858,99969.95880000007
859,99969.95880000007
860,99968.95860000007
861,99968.95860000007
862,99968.95860000007
863,99968.95860000007
864,99968.95860000007
865,99968.95860000007
866,99971.95800000007
867,99971.95800000007
868,99969.95760000007
869,99969.95760000007
870,99969.95760000007
871,99969.95760000007
872,99969.95760000007
873,99969.95760000007
874,99969.95760000007
875,99969.95760000007
876,99969.95760000007
877,99969.95760000007
878,99969.95760000007
879,99969.95760000007
880,99969.95760000007
881,99966.95700000007
882,99966.95700000007
883,99966.95700000007
884,99966.95700000007
885,99966.95700000007
886,99966.95700000007
887,99966.95700000007
888,99966.95700000007
889,99966.95700000007
890,99966.95700000007
891,99966.95700000007
892,99963.95640000007
893,99963.95640000007
894,99963.95640000007
895,99963.95640000007
896,99963.95640000007
897,99963.95640000007
898,99963.95640000007
899,99963.95640000007
900,99963.95640000007
901,99963.95640000007
902,99963.95640000007
903,99963.95640000007
904,99963.95640000007
905,99963.95640000007
906,99963.95640000007
907,99961.95600000006
908,99961.95600000006
909,99961.95600000006
910,99961.95600000006
911,99961.95600000006
912,99961.95600000006
913,99961.95600000006
914,99961.95600000006
915,99968.95460000007
916,99968.95460000007
917,99968.95460000007
918,99966.95420000007
919,99966.95420000007
920,99966.95420000007
921,99966.95420000007
922,99966.95420000007
923,99966.95420000007
924,99966.95420000007
925,99966.95420000007
926,99966.95420000007
927,99966.95420000007
928,99966.95420000007
929,99966.95420000007
930,99966.95420000007
931,99966.95420000007
932,99966.95420000007
933,99966.95420000007
934,99966.95420000007
935,99966.95420000007
936,99966.95420000007
937,99966.95420000007
938,99966.95420000007
939,99966.95420000007
940,99966.95420000007
941,99966.95420000007
942,99966.95420000007
943,99966.95420000007
944,99966.95420000007
945,99966.95420000007
946,99966.95420000007
947,99966.95420000007
948,99966.95420000007
949,99966.95420000007
950,99966.95420000007
951,99966.95420000007
952,99966.95420000007
953,99966.95420000007
954,99964.95380000006
955,99964.95380000006
956,99964.95380000006
957,99964.95380000006
958,99963.95360000007
959,99963.95360000007
960,99963.95360000007
961,99963.95360000007
962,99963.95360000007
963,99963.95360000007
964,99963.95360000007
965,99960.95300000007
966,99960.95300000007
967,99960.95300000007
968,99960.95300000007
969,99960.95300000007
970,99960.95300000007
971,99960.95300000007
972,99960.95300000007
973,99960.95300000007
974,99960.95300000007
975,99960.95300000007
976,99960.95300000007
977,99960.95300000007
978,99960.95300000007
979,99960.95300000007
980,99960.95300000007
981,99960.95300000007
982,99960.95300000007
983,99960.95300000007
984,99960.95300000007
985,99960.95300000007
986,99960.95300000007
987,99960.95300000007
988,99960.95300000007
989,99960.95300000007
990,99960.95300000007
991,99960.95300000007
992,99960.95300000007
993,99960.95300000007
994,99960.95300000007
995,99960.95300000007
996,99960.95300000007
997,99960.95300000007
998,99960.95300000007
999,99960.95300000007
1000,99955.95200000006
1001,99955.95200000006
1002,99955.95200000006
1003,99955.95200000006
1004,99955.95200000006
1005,99955.95200000006
1006,99955.95200000006
1007,99955.95200000006
1008,99955.95200000006
1009,99955.95200000006
1010,99955.95200000006
1011,99955.95200000006
1012,99954.95180000007
1013,99954.95180000007
1014,99954.95180000007
1015,99954.95180000007
1016,99954.95180000007
1017,99954.95180000007
1018,99954.95180000007
1019,99954.95180000007
1020,99954.95180000007
1021,99954.95180000007
1022,99954.95180000007
1023,99954.95180000007
1024,99954.95180000007
1025,99954.95180000007
1026,99954.95180000007
1027,99954.95180000007
1028,99954.95180000007
1029,99954.95180000007
1030,99959.95080000006
1031,99959.95080000006
1032,99959.95080000006
1033,99959.95080000006
1034,99959.95080000006
1035,99956.95020000006
1036,99956.95020000006
1037,99955.95000000007
1038,99955.95000000007
1039,99955.95000000007
1040,99955.95000000007
1041,99955.95000000007
1042,99955.95000000007
1043,99955.95000000007
1044,99955.95000000007
1045,99955.95000000007
1046,99955.95000000007
1047,99955.95000000007
1048,99955.95000000007
1049,99955.95000000007
1050,99955.95000000007
1051,99955.95000000007
1052,99955.95000000007
1053,99955.95000000007
1054,99955.95000000007
1055,99955.95000000007
1056,99955.95000000007
1057,99955.95000000007
1058,99955.95000000007
1059,99955.95000000007
1060,99955.95000000007
1061,99955.95000000007
1062,99955.95000000007
1063,99955.95000000007
1064,99955.95000000007
1065,99955.95000000007
1066,99955.95000000007
1067,99955.95000000007
1068,99955.95000000007
1069,99955.95000000007
1070,99955.95000000007
1071,99955.95000000007
1072,99955.95000000007
1073,99955.95000000007
1074,99955.95000000007
1075,99952.94940000007
1076,99952.94940000007
1077,99952.94940000007
1078,99952.94940000007
1079,99952.94940000007
1080,99952.94940000007
1081,99952.94940000007
1082,99952.94940000007
1083,99952.94940000007
1084,99952.94940000007
1085,99952.94940000007
1086,99952.94940000007
1087,99952.94940000007
1088,99951.94920000008
1089,99951.94920000008
1090,99951.94920000008
1091,99951.94920000008
1092,99951.94920000008
1093,99951.94920000008
1094,99951.94920000008
1095,99951.94920000008
1096,99951.94920000008
1097,99951.94920000008
1098,99951.94920000008
1099,99951.94920000008
1100,99951.94920000008
1101,99951.94920000008
1102,99951.94920000008
1103,99951.94920000008
1104,99951.94920000008
1105,99951.94920000008
1106,99951.94920000008
1107,99951.94920000008
1108,99951.94920000008
1109,99951.94920000008
1110,99951.94920000008
1111,99951.94920000008
1112,99951.94920000008
1113,99951.94920000008
1114,99951.94920000008
1115,99951.94920000008
1116,99951.94920000008
1117,99951.94920000008
1118,99953.94880000007
1119,99953.94880000007
1120,99953.94880000007
1121,99953.94880000007
1122,99953.94880000007
1123,99953.94880000007
1124,99953.94880000007
1125,99953.94880000007
1126,99953.94880000007
1127,99953.94880000007
1128,99953.94880000007
1129,99953.94880000007
1130,99953.94880000007
1131,99953.94880000007
1132,99949.94800000008
1133,99949.94800000008
1134,99949.94800000008
1135,99949.94800000008
1136,99949.94800000008
1137,99949.94800000008
1138,99949.94800000008
1139,99949.94800000008
1140,99949.94800000008
1141,99949.94800000008
1142,99949.94800000008
1143,99947.94760000007
1144,99947.94760000007
1145,99947.94760000007
1146,99947.94760000007
1147,99947.94760000007
1148,99947.94760000007
1149,99944.94700000007
1150,99944.94700000007
1151,99944.94700000007
1152,99944.94700000007
1153,99944.94700000007
1154,99944.94700000007
1155,99944.94700000007
1156,99944.94700000007
1157,99944.94700000007
1158,99940.94620000008
1159,99940.94620000008
1160,99940.94620000008
1161,99940.94620000008
1162,99938.94580000007
1163,99938.94580000007
1164,99938.94580000007
1165,99938.94580000007
1166,99938.94580000007
1167,99943.94480000007
1168,99943.94480000007
1169,99943.94480000007
1170,99939.94400000008
1171,99939.94400000008
1172,99939.94400000008
1173,99939.94400000008
1174,99939.94400000008
1175,99939.94400000008
1176,99937.94360000007
1177,99937.94360000007
1178,99937.94360000007
1179,99937.94360000007
1180,99937.94360000007
1181,99937.94360000007
1182,99937.94360000007
1183,99937.94360000007
1184,99937.94360000007
1185,99937.94360000007
1186,99937.94360000007
1187,99937.94360000007
1188,99937.94360000007
1189,99937.94360000007
1190,99937.94360000007
1191,99937.94360000007
1192,99939.94320000007
1193,99939.94320000007
1194,99939.94320000007
1195,99939.94320000007
1196,99939.94320000007
1197,99939.94320000007
1198,99939.94320000007
1199,99939.94320000007
1200,99939.94320000007
1201,99939.94320000007
1202,99939.94320000007
1203,99939.94320000007
1204,99939.94320000007
1205,99939.94320000007
1206,99939.94320000007
1207,99939.94320000007
1208,99939.94320000007
1209,99939.94320000007
1210,99939.94320000007
1211,99939.94320000007
1212,99937.94280000006
1213,99937.94280000006
1214,99937.94280000006
1215,99937.94280000006
1216,99937.94280000006
1217,99937.94280000006
1218,99937.94280000006
1219,99937.94280000006
1220,99937.94280000006
1221,99937.94280000006
1222,99937.94280000006
1223,99937.94280000006
1224,99937.94280000006
1225,99936.94260000007
1226,99936.94260000007
1227,99936.94260000007
1228,99936.94260000007
1229,99936.94260000007
1230,99936.94260000007
1231,99936.94260000007
1232,99936.94260000007
1233,99936.94260000007
1234,99936.94260000007
1235,99936.94260000007
1236,99936.94260000007
1237,99945.94080000007
1238,99945.94080000007
1239,99945.94080000007
1240,99939.93960000007
1241,99939.93960000007
1242,99939.93960000007
1243,99939.93960000007
1244,99939.93960000007
1245,99939.93960000007
1246,99939.93960000007
1247,99939.93960000007
1248,99939.93960000007
1249,99939.93960000007
1250,99939.93960000007
1251,99939.93960000007
1252,99939.93960000007
1253,99939.93960000007
1254,99939.93960000007
1255,99939.93960000007
1256,99939.93960000007
1257,99939.93960000007
1258,99939.93960000007
1259,99939.93960000007
1260,99939.93960000007
1261,99933.93840000007
1262,99933.93840000007
1263,99933.93840000007
1264,99933.93840000007
1265,99930.93780000007
1266,99930.93780000007
1267,99930.93780000007
1268,99930.93780000007
1269,99930.93780000007
1270,99930.93780000007
1271,99930.93780000007
1272,99930.93780000007
1273,99930.93780000007
1274,99930.93780000007
1275,99930.93780000007
1276,99930.93780000007
1277,99930.93780000007
1278,99930.93780000007
1279,99930.93780000007
1280,99930.93780000007
1281,99930.93780000007
1282,99930.93780000007
1283,99930.93780000007
1284,99930.93780000007
1285,99930.93780000007
1286,99930.93780000007
1287,99930.93780000007
1288,99927.93720000007
1289,99927.93720000007
1290,99927.93720000007
1291,99927.93720000007
1292,99927.93720000007
1293,99927.93720000007
1294,99927.93720000007
1295,99927.93720000007
1296,99927.93720000007
1297,99927.93720000007
1298,99927.93720000007
1299,99927.93720000007
1300,99927.93720000007
1301,99927.93720000007
1302,99927.93720000007
1303,99927.93720000007
1304,99927.93720000007
1305,99927.93720000007
1306,99927.93720000007
1307,99927.93720000007
1308,99927.93720000007
1309,99927.93720000007
1310,99927.93720000007
1311,99927.93720000007
1312,99927.93720000007
1313,99927.93720000007
1314,99927.93720000007
1315,99927.93720000007
1316,99927.93720000007
1317,99927.93720000007
1318,99927.93720000007
1319,99927.93720000007
1320,99927.93720000007
1321,99927.93720000007
1322,99927.93720000007
1323,99927.93720000007
1324,99928.93700000008
1325,99928.93700000008
1326,99928.93700000008
1327,99928.93700000008
1328,99928.93700000008
1329,99928.93700000008
1330,99928.93700000008
1331,99928.93700000008
1332,99928.93700000008
1333,99928.93700000008
1334,99928.93700000008
1335,99928.93700000008
1336,99928.93700000008
1337,99928.93700000008
1338,99928.93700000008
1339,99926.93660000007
1340,99926.93660000007
1341,99926.93660000007
1342,99926.93660000007
1343,99926.93660000007
1344,99926.93660000007
1345,99927.93640000008
1346,99927.93640000008
1347,99927.93640000008
1348,99927.93640000008
1349,99927.93640000008
1350,99927.93640000008
1351,99927.93640000008
1352,99927.93640000008
1353,99927.93640000008
1354,99927.93640000008
1355,99925.93600000007
1356,99925.93600000007
1357,99925.93600000007
1358,99925.93600000007
1359,99925.93600000007
1360,99925.93600000007
1361,99925.93600000007
1362,99925.93600000007
1363,99925.93600000007
1364,99925.93600000007
1365,99925.93600000007
1366,99925.93600000007
1367,99925.93600000007
1368,99925.93600000007
1369,99925.93600000007
1370,99925.93600000007
1371,99922.93540000007
1372,99922.93540000007
1373,99922.93540000007
1374,99922.93540000007
1375,99922.93540000007
1376,99922.93540000007
1377,99922.93540000007
1378,99922.93540000007
1379,99922.93540000007
1380,99922.93540000007
